,state,district,year,crop,season,area,production,yield
0,PUNJAB,AMRITSAR,1998,Rice,Kharif,305000.0,878000.0,2.87868852459
1,PUNJAB,AMRITSAR,1999,Rice,Kharif,319000.0,991000.0,3.1065830721
2,PUNJAB,AMRITSAR,2000,Rice,Kharif,319000.0,972000.0,3.04702194357
3,PUNJAB,AMRITSAR,2001,Rice,Kharif,319000.0,958000.0,3.00313479624
4,PUNJAB,AMRITSAR,2002,Rice,Kharif,311000.0,879000.0,2.82636655949
5,PUNJAB,AMRITSAR,2003,Rice,Kharif,326000.0,872000.0,2.67484662577
6,PUNJAB,AMRITSAR,2004,Rice,Kharif,334000.0,1034000.0,3.09580838323
7,PUNJAB,AMRITSAR,2005,Rice,Kharif,345000.0,1003000.0,2.90724637681
8,PUNJAB,AMRITSAR,2006,Rice,Kharif,178000.0,538000.0,3.02247191011
9,PUNJAB,AMRITSAR,2007,Rice,Kharif,178000.0,546000.0,3.06741573034
10,PUNJAB,AMRITSAR,2008,Rice,Kharif,183000.0,532000.0,2.90710382514
11,PUNJAB,AMRITSAR,2009,Rice,Kharif,185000.0,501000.0,2.70810810811
12,PUNJAB,AMRITSAR,2010,Rice,Kharif,186000.0,503000.0,2.70430107527
13,PUNJAB,AMRITSAR,2012,Rice,Kharif,183000.0,538000.0,2.93989071038
14,PUNJAB,BATHINDA,1998,Rice,Kharif,84000.0,287000.0,3.41666666667
15,PUNJAB,BATHINDA,1999,Rice,Kharif,99000.0,392000.0,3.9595959596
16,PUNJAB,BATHINDA,2000,Rice,Kharif,99000.0,350000.0,3.53535353535
17,PUNJAB,BATHINDA,2001,Rice,Kharif,82000.0,307000.0,3.74390243902
18,PUNJAB,BATHINDA,2002,Rice,Kharif,107000.0,367000.0,3.42990654206
19,PUNJAB,BATHINDA,2003,Rice,Kharif,105000.0,419000.0,3.99047619048
20,PUNJAB,BATHINDA,2004,Rice,Kharif,102000.0,415000.0,4.06862745098
21,PUNJAB,BATHINDA,2005,Rice,Kharif,95000.0,385000.0,4.05263157895
22,PUNJAB,BATHINDA,2006,Rice,Kharif,87000.0,358000.0,4.11494252874
23,PUNJAB,BATHINDA,2007,Rice,Kharif,86000.0,368000.0,4.27906976744
24,PUNJAB,BATHINDA,2008,Rice,Kharif,97000.0,427000.0,4.40206185567
25,PUNJAB,BATHINDA,2009,Rice,Kharif,104000.0,476000.0,4.57692307692
26,PUNJAB,BATHINDA,2010,Rice,Kharif,107000.0,437000.0,4.08411214953
27,PUNJAB,BATHINDA,2012,Rice,Kharif,107000.0,458000.0,4.28037383178
28,PUNJAB,FARIDKOT,1998,Rice,Kharif,82000.0,246000.0,3.0
29,PUNJAB,FARIDKOT,1999,Rice,Kharif,90000.0,305000.0,3.38888888889
30,PUNJAB,FARIDKOT,2000,Rice,Kharif,90000.0,310000.0,3.44444444444
31,PUNJAB,FARIDKOT,2001,Rice,Kharif,70000.0,267000.0,3.81428571429
32,PUNJAB,FARIDKOT,2002,Rice,Kharif,86000.0,280000.0,3.25581395349
33,PUNJAB,FARIDKOT,2003,Rice,Kharif,84000.0,308000.0,3.66666666667
34,PUNJAB,FARIDKOT,2004,Rice,Kharif,88000.0,337000.0,3.82954545455
35,PUNJAB,FARIDKOT,2005,Rice,Kharif,86000.0,339000.0,3.94186046512
36,PUNJAB,FARIDKOT,2006,Rice,Kharif,85000.0,338000.0,3.97647058824
37,PUNJAB,FARIDKOT,2007,Rice,Kharif,87000.0,351000.0,4.03448275862
38,PUNJAB,FARIDKOT,2008,Rice,Kharif,95000.0,414000.0,4.35789473684
39,PUNJAB,FARIDKOT,2009,Rice,Kharif,98000.0,414000.0,4.22448979592
40,PUNJAB,FARIDKOT,2010,Rice,Kharif,101000.0,409000.0,4.0495049505
41,PUNJAB,FARIDKOT,2012,Rice,Kharif,102000.0,444000.0,4.35294117647
42,PUNJAB,FATEHGARH SAHIB,1998,Rice,Kharif,83000.0,271000.0,3.26506024096
43,PUNJAB,FATEHGARH SAHIB,1999,Rice,Kharif,82000.0,302000.0,3.68292682927
44,PUNJAB,FATEHGARH SAHIB,2000,Rice,Kharif,84000.0,350000.0,4.16666666667
45,PUNJAB,FATEHGARH SAHIB,2001,Rice,Kharif,81000.0,324000.0,4.0
46,PUNJAB,FATEHGARH SAHIB,2002,Rice,Kharif,80000.0,312000.0,3.9
47,PUNJAB,FATEHGARH SAHIB,2003,Rice,Kharif,83000.0,364000.0,4.38554216867
48,PUNJAB,FATEHGARH SAHIB,2004,Rice,Kharif,85000.0,371000.0,4.36470588235
49,PUNJAB,FATEHGARH SAHIB,2005,Rice,Kharif,85000.0,361000.0,4.24705882353
50,PUNJAB,FATEHGARH SAHIB,2006,Rice,Kharif,84000.0,340000.0,4.04761904762
51,PUNJAB,FATEHGARH SAHIB,2007,Rice,Kharif,84000.0,383000.0,4.55952380952
52,PUNJAB,FATEHGARH SAHIB,2008,Rice,Kharif,85000.0,363000.0,4.27058823529
53,PUNJAB,FATEHGARH SAHIB,2009,Rice,Kharif,86000.0,391000.0,4.54651162791
54,PUNJAB,FATEHGARH SAHIB,2010,Rice,Kharif,87000.0,366000.0,4.20689655172
55,PUNJAB,FATEHGARH SAHIB,2012,Rice,Kharif,86000.0,384000.0,4.46511627907
56,PUNJAB,FIROZPUR,1998,Rice,Kharif,275000.0,922000.0,3.35272727273
57,PUNJAB,FIROZPUR,1999,Rice,Kharif,280000.0,982000.0,3.50714285714
58,PUNJAB,FIROZPUR,2000,Rice,Kharif,248000.0,898000.0,3.62096774194
59,PUNJAB,FIROZPUR,2001,Rice,Kharif,230000.0,864000.0,3.75652173913
60,PUNJAB,FIROZPUR,2002,Rice,Kharif,234000.0,824000.0,3.52136752137
61,PUNJAB,FIROZPUR,2003,Rice,Kharif,244000.0,903000.0,3.70081967213
62,PUNJAB,FIROZPUR,2004,Rice,Kharif,238000.0,941000.0,3.95378151261
63,PUNJAB,FIROZPUR,2005,Rice,Kharif,236000.0,956000.0,4.05084745763
64,PUNJAB,FIROZPUR,2006,Rice,Kharif,235000.0,948000.0,4.03404255319
65,PUNJAB,FIROZPUR,2007,Rice,Kharif,243000.0,1010000.0,4.15637860082
66,PUNJAB,FIROZPUR,2008,Rice,Kharif,260000.0,1051000.0,4.04230769231
67,PUNJAB,FIROZPUR,2009,Rice,Kharif,262000.0,964000.0,3.67938931298
68,PUNJAB,FIROZPUR,2010,Rice,Kharif,258000.0,954000.0,3.6976744186
69,PUNJAB,FIROZPUR,2012,Rice,Kharif,267000.0,1057000.0,3.95880149813
70,PUNJAB,GURDASPUR,1998,Rice,Kharif,187000.0,465000.0,2.48663101604
71,PUNJAB,GURDASPUR,1999,Rice,Kharif,198000.0,561000.0,2.83333333333
72,PUNJAB,GURDASPUR,2000,Rice,Kharif,191000.0,569000.0,2.97905759162
73,PUNJAB,GURDASPUR,2001,Rice,Kharif,194000.0,571000.0,2.94329896907
74,PUNJAB,GURDASPUR,2002,Rice,Kharif,189000.0,547000.0,2.89417989418
75,PUNJAB,GURDASPUR,2003,Rice,Kharif,193000.0,587000.0,3.0414507772
76,PUNJAB,GURDASPUR,2004,Rice,Kharif,202000.0,641000.0,3.17326732673
77,PUNJAB,GURDASPUR,2005,Rice,Kharif,190000.0,590000.0,3.10526315789
78,PUNJAB,GURDASPUR,2006,Rice,Kharif,201000.0,636000.0,3.16417910448
79,PUNJAB,GURDASPUR,2007,Rice,Kharif,191000.0,617000.0,3.23036649215
80,PUNJAB,GURDASPUR,2008,Rice,Kharif,201000.0,663000.0,3.29850746269
81,PUNJAB,GURDASPUR,2009,Rice,Kharif,204000.0,640000.0,3.13725490196
82,PUNJAB,GURDASPUR,2010,Rice,Kharif,204000.0,705000.0,3.45588235294
83,PUNJAB,GURDASPUR,2012,Rice,Kharif,201000.0,617000.0,3.06965174129
84,PUNJAB,HOSHIARPUR,1998,Rice,Kharif,59000.0,171000.0,2.89830508475
85,PUNJAB,HOSHIARPUR,1999,Rice,Kharif,61000.0,178000.0,2.91803278689
86,PUNJAB,HOSHIARPUR,2000,Rice,Kharif,63000.0,192000.0,3.04761904762
87,PUNJAB,HOSHIARPUR,2001,Rice,Kharif,60000.0,171000.0,2.85
88,PUNJAB,HOSHIARPUR,2002,Rice,Kharif,56000.0,159000.0,2.83928571429
89,PUNJAB,HOSHIARPUR,2003,Rice,Kharif,58000.0,179000.0,3.08620689655
90,PUNJAB,HOSHIARPUR,2004,Rice,Kharif,58000.0,171000.0,2.94827586207
91,PUNJAB,HOSHIARPUR,2005,Rice,Kharif,61000.0,182000.0,2.98360655738
92,PUNJAB,HOSHIARPUR,2006,Rice,Kharif,56000.0,157000.0,2.80357142857
93,PUNJAB,HOSHIARPUR,2007,Rice,Kharif,56000.0,185000.0,3.30357142857
94,PUNJAB,HOSHIARPUR,2008,Rice,Kharif,60000.0,209000.0,3.48333333333
95,PUNJAB,HOSHIARPUR,2009,Rice,Kharif,70000.0,248000.0,3.54285714286
96,PUNJAB,HOSHIARPUR,2010,Rice,Kharif,73000.0,261000.0,3.57534246575
97,PUNJAB,HOSHIARPUR,2012,Rice,Kharif,70000.0,252000.0,3.6
98,PUNJAB,JALANDHAR,1998,Rice,Kharif,134000.0,436000.0,3.25373134328
99,PUNJAB,JALANDHAR,1999,Rice,Kharif,133000.0,464000.0,3.48872180451
100,PUNJAB,JALANDHAR,2000,Rice,Kharif,136000.0,488000.0,3.58823529412
101,PUNJAB,JALANDHAR,2001,Rice,Kharif,132000.0,445000.0,3.37121212121
102,PUNJAB,JALANDHAR,2002,Rice,Kharif,133000.0,495000.0,3.72180451128
103,PUNJAB,JALANDHAR,2003,Rice,Kharif,138000.0,465000.0,3.36956521739
104,PUNJAB,JALANDHAR,2004,Rice,Kharif,145000.0,538000.0,3.71034482759
105,PUNJAB,JALANDHAR,2005,Rice,Kharif,151000.0,526000.0,3.48344370861
106,PUNJAB,JALANDHAR,2006,Rice,Kharif,147000.0,514000.0,3.49659863946
107,PUNJAB,JALANDHAR,2007,Rice,Kharif,149000.0,554000.0,3.71812080537
108,PUNJAB,JALANDHAR,2008,Rice,Kharif,155000.0,588000.0,3.7935483871
109,PUNJAB,JALANDHAR,2009,Rice,Kharif,161000.0,636000.0,3.95031055901
110,PUNJAB,JALANDHAR,2010,Rice,Kharif,163000.0,588000.0,3.60736196319
111,PUNJAB,JALANDHAR,2012,Rice,Kharif,165000.0,625000.0,3.78787878788
112,PUNJAB,KAPURTHALA,1998,Rice,Kharif,99000.0,314000.0,3.17171717172
113,PUNJAB,KAPURTHALA,1999,Rice,Kharif,100000.0,319000.0,3.19
114,PUNJAB,KAPURTHALA,2000,Rice,Kharif,103000.0,358000.0,3.47572815534
115,PUNJAB,KAPURTHALA,2001,Rice,Kharif,103000.0,357000.0,3.46601941748
116,PUNJAB,KAPURTHALA,2002,Rice,Kharif,102000.0,362000.0,3.54901960784
117,PUNJAB,KAPURTHALA,2003,Rice,Kharif,104000.0,361000.0,3.47115384615
118,PUNJAB,KAPURTHALA,2004,Rice,Kharif,105000.0,423000.0,4.02857142857
119,PUNJAB,KAPURTHALA,2005,Rice,Kharif,108000.0,422000.0,3.90740740741
120,PUNJAB,KAPURTHALA,2006,Rice,Kharif,110000.0,414000.0,3.76363636364
121,PUNJAB,KAPURTHALA,2007,Rice,Kharif,110000.0,428000.0,3.89090909091
122,PUNJAB,KAPURTHALA,2008,Rice,Kharif,114000.0,428000.0,3.75438596491
123,PUNJAB,KAPURTHALA,2009,Rice,Kharif,115000.0,452000.0,3.93043478261
124,PUNJAB,KAPURTHALA,2010,Rice,Kharif,118000.0,460000.0,3.89830508475
125,PUNJAB,KAPURTHALA,2012,Rice,Kharif,117000.0,445000.0,3.80341880342
126,PUNJAB,LUDHIANA,1998,Rice,Kharif,241000.0,789000.0,3.27385892116
127,PUNJAB,LUDHIANA,1999,Rice,Kharif,237000.0,856000.0,3.61181434599
128,PUNJAB,LUDHIANA,2000,Rice,Kharif,238000.0,939000.0,3.94537815126
129,PUNJAB,LUDHIANA,2001,Rice,Kharif,235000.0,916000.0,3.89787234043
130,PUNJAB,LUDHIANA,2002,Rice,Kharif,236000.0,1020000.0,4.32203389831
131,PUNJAB,LUDHIANA,2003,Rice,Kharif,241000.0,1047000.0,4.34439834025
132,PUNJAB,LUDHIANA,2004,Rice,Kharif,400000.0,1144000.0,2.86
133,PUNJAB,LUDHIANA,2005,Rice,Kharif,250000.0,1130000.0,4.52
134,PUNJAB,LUDHIANA,2006,Rice,Kharif,248000.0,1084000.0,4.37096774194
135,PUNJAB,LUDHIANA,2007,Rice,Kharif,250000.0,1133000.0,4.532
136,PUNJAB,LUDHIANA,2008,Rice,Kharif,254000.0,1135000.0,4.46850393701
137,PUNJAB,LUDHIANA,2009,Rice,Kharif,257000.0,1206000.0,4.69260700389
138,PUNJAB,LUDHIANA,2010,Rice,Kharif,257000.0,1133000.0,4.40856031128
139,PUNJAB,LUDHIANA,2012,Rice,Kharif,257000.0,1169000.0,4.5486381323
140,PUNJAB,MANSA,1998,Rice,Kharif,84000.0,215000.0,2.55952380952
141,PUNJAB,MANSA,1999,Rice,Kharif,91000.0,291000.0,3.1978021978
142,PUNJAB,MANSA,2000,Rice,Kharif,84000.0,306000.0,3.64285714286
143,PUNJAB,MANSA,2001,Rice,Kharif,68000.0,242000.0,3.55882352941
144,PUNJAB,MANSA,2002,Rice,Kharif,88000.0,267000.0,3.03409090909
145,PUNJAB,MANSA,2003,Rice,Kharif,78000.0,299000.0,3.83333333333
146,PUNJAB,MANSA,2004,Rice,Kharif,75000.0,307000.0,4.09333333333
147,PUNJAB,MANSA,2005,Rice,Kharif,70000.0,291000.0,4.15714285714
148,PUNJAB,MANSA,2006,Rice,Kharif,62000.0,259000.0,4.17741935484
149,PUNJAB,MANSA,2007,Rice,Kharif,61000.0,252000.0,4.13114754098
150,PUNJAB,MANSA,2008,Rice,Kharif,71000.0,296000.0,4.16901408451
151,PUNJAB,MANSA,2009,Rice,Kharif,77000.0,324000.0,4.20779220779
152,PUNJAB,MANSA,2010,Rice,Kharif,78000.0,316000.0,4.05128205128
153,PUNJAB,MANSA,2012,Rice,Kharif,78000.0,321000.0,4.11538461538
154,PUNJAB,MOGA,1998,Rice,Kharif,118000.0,413000.0,3.5
155,PUNJAB,MOGA,1999,Rice,Kharif,117000.0,393000.0,3.35897435897
156,PUNJAB,MOGA,2000,Rice,Kharif,159000.0,596000.0,3.74842767296
157,PUNJAB,MOGA,2001,Rice,Kharif,151000.0,579000.0,3.83443708609
158,PUNJAB,MOGA,2002,Rice,Kharif,149000.0,568000.0,3.81208053691
159,PUNJAB,MOGA,2003,Rice,Kharif,163000.0,667000.0,4.09202453988
160,PUNJAB,MOGA,2004,Rice,Kharif,164000.0,731000.0,4.45731707317
161,PUNJAB,MOGA,2005,Rice,Kharif,167000.0,735000.0,4.40119760479
162,PUNJAB,MOGA,2006,Rice,Kharif,168000.0,711000.0,4.23214285714
163,PUNJAB,MOGA,2007,Rice,Kharif,169000.0,749000.0,4.43195266272
164,PUNJAB,MOGA,2008,Rice,Kharif,174000.0,800000.0,4.59770114943
165,PUNJAB,MOGA,2009,Rice,Kharif,172000.0,812000.0,4.72093023256
166,PUNJAB,MOGA,2010,Rice,Kharif,172000.0,745000.0,4.33139534884
167,PUNJAB,MOGA,2012,Rice,Kharif,176000.0,794000.0,4.51136363636
168,PUNJAB,MUKATSAR,1998,Rice,Kharif,77000.0,221000.0,2.87012987013
169,PUNJAB,MUKATSAR,1999,Rice,Kharif,91000.0,272000.0,2.98901098901
170,PUNJAB,MUKATSAR,2000,Rice,Kharif,89000.0,309000.0,3.47191011236
171,PUNJAB,MUKATSAR,2001,Rice,Kharif,65000.0,239000.0,3.67692307692
172,PUNJAB,MUKATSAR,2002,Rice,Kharif,83000.0,261000.0,3.14457831325
173,PUNJAB,MUKATSAR,2003,Rice,Kharif,87000.0,328000.0,3.77011494253
174,PUNJAB,MUKATSAR,2004,Rice,Kharif,86000.0,334000.0,3.88372093023
175,PUNJAB,MUKATSAR,2005,Rice,Kharif,77000.0,298000.0,3.87012987013
176,PUNJAB,MUKATSAR,2006,Rice,Kharif,68000.0,272000.0,4.0
177,PUNJAB,MUKATSAR,2007,Rice,Kharif,68000.0,283000.0,4.16176470588
178,PUNJAB,MUKATSAR,2008,Rice,Kharif,95000.0,402000.0,4.23157894737
179,PUNJAB,MUKATSAR,2009,Rice,Kharif,100000.0,387000.0,3.87
180,PUNJAB,MUKATSAR,2010,Rice,Kharif,111000.0,432000.0,3.89189189189
181,PUNJAB,MUKATSAR,2012,Rice,Kharif,118000.0,471000.0,3.99152542373
182,PUNJAB,NAWANSHAHR,1998,Rice,Kharif,46000.0,150000.0,3.26086956522
183,PUNJAB,NAWANSHAHR,1999,Rice,Kharif,46000.0,160000.0,3.47826086957
184,PUNJAB,NAWANSHAHR,2000,Rice,Kharif,47000.0,158000.0,3.36170212766
185,PUNJAB,NAWANSHAHR,2001,Rice,Kharif,45000.0,143000.0,3.17777777778
186,PUNJAB,NAWANSHAHR,2002,Rice,Kharif,43000.0,151000.0,3.51162790698
187,PUNJAB,NAWANSHAHR,2003,Rice,Kharif,47000.0,171000.0,3.63829787234
188,PUNJAB,NAWANSHAHR,2004,Rice,Kharif,50000.0,199000.0,3.98
189,PUNJAB,NAWANSHAHR,2005,Rice,Kharif,49000.0,171000.0,3.48979591837
190,PUNJAB,NAWANSHAHR,2006,Rice,Kharif,53000.0,209000.0,3.94339622642
191,PUNJAB,NAWANSHAHR,2007,Rice,Kharif,50000.0,194000.0,3.88
192,PUNJAB,NAWANSHAHR,2008,Rice,Kharif,52000.0,213000.0,4.09615384615
193,PUNJAB,NAWANSHAHR,2009,Rice,Kharif,56000.0,232000.0,4.14285714286
194,PUNJAB,NAWANSHAHR,2010,Rice,Kharif,58000.0,231000.0,3.98275862069
195,PUNJAB,NAWANSHAHR,2012,Rice,Kharif,56000.0,231000.0,4.125
196,PUNJAB,PATIALA,1998,Rice,Kharif,246000.0,772000.0,3.13821138211
197,PUNJAB,PATIALA,1999,Rice,Kharif,250000.0,812000.0,3.248
198,PUNJAB,PATIALA,2000,Rice,Kharif,255000.0,854000.0,3.34901960784
199,PUNJAB,PATIALA,2001,Rice,Kharif,252000.0,908000.0,3.60317460317
200,PUNJAB,PATIALA,2002,Rice,Kharif,237000.0,818000.0,3.45147679325
201,PUNJAB,PATIALA,2003,Rice,Kharif,246000.0,950000.0,3.86178861789
202,PUNJAB,PATIALA,2004,Rice,Kharif,250000.0,965000.0,3.86
203,PUNJAB,PATIALA,2005,Rice,Kharif,252000.0,996000.0,3.95238095238
204,PUNJAB,PATIALA,2006,Rice,Kharif,237000.0,989000.0,4.17299578059
205,PUNJAB,PATIALA,2007,Rice,Kharif,234000.0,999000.0,4.26923076923
206,PUNJAB,PATIALA,2008,Rice,Kharif,238000.0,1009000.0,4.23949579832
207,PUNJAB,PATIALA,2009,Rice,Kharif,240000.0,1021000.0,4.25416666667
208,PUNJAB,PATIALA,2010,Rice,Kharif,234000.0,873000.0,3.73076923077
209,PUNJAB,PATIALA,2012,Rice,Kharif,233000.0,922000.0,3.95708154506
210,PUNJAB,ROPAR(RUPNAGAR),1998,Rice,Kharif,46000.0,128000.0,2.78260869565
211,PUNJAB,ROPAR(RUPNAGAR),1999,Rice,Kharif,50000.0,156000.0,3.12
212,PUNJAB,ROPAR(RUPNAGAR),2000,Rice,Kharif,49000.0,163000.0,3.32653061224
213,PUNJAB,ROPAR(RUPNAGAR),2001,Rice,Kharif,51000.0,163000.0,3.19607843137
214,PUNJAB,ROPAR(RUPNAGAR),2002,Rice,Kharif,44000.0,141000.0,3.20454545455
215,PUNJAB,ROPAR(RUPNAGAR),2003,Rice,Kharif,51000.0,170000.0,3.33333333333
216,PUNJAB,ROPAR(RUPNAGAR),2004,Rice,Kharif,51000.0,176000.0,3.45098039216
217,PUNJAB,ROPAR(RUPNAGAR),2005,Rice,Kharif,53000.0,183000.0,3.45283018868
218,PUNJAB,ROPAR(RUPNAGAR),2006,Rice,Kharif,38000.0,138000.0,3.63157894737
219,PUNJAB,ROPAR(RUPNAGAR),2007,Rice,Kharif,33000.0,122000.0,3.69696969697
220,PUNJAB,ROPAR(RUPNAGAR),2008,Rice,Kharif,36000.0,139000.0,3.86111111111
221,PUNJAB,ROPAR(RUPNAGAR),2009,Rice,Kharif,38000.0,135000.0,3.55263157895
222,PUNJAB,ROPAR(RUPNAGAR),2010,Rice,Kharif,38000.0,147000.0,3.86842105263
223,PUNJAB,ROPAR(RUPNAGAR),2012,Rice,Kharif,38000.0,145000.0,3.81578947368
224,PUNJAB,SANGRUR,1998,Rice,Kharif,353000.0,1262000.0,3.57507082153
225,PUNJAB,SANGRUR,1999,Rice,Kharif,360000.0,1282000.0,3.56111111111
226,PUNJAB,SANGRUR,2000,Rice,Kharif,357000.0,1342000.0,3.75910364146
227,PUNJAB,SANGRUR,2001,Rice,Kharif,349000.0,1362000.0,3.90257879656
228,PUNJAB,SANGRUR,2002,Rice,Kharif,352000.0,1429000.0,4.05965909091
229,PUNJAB,SANGRUR,2003,Rice,Kharif,366000.0,1566000.0,4.27868852459
230,PUNJAB,SANGRUR,2004,Rice,Kharif,367000.0,1710000.0,4.65940054496
231,PUNJAB,SANGRUR,2005,Rice,Kharif,367000.0,1625000.0,4.42779291553
232,PUNJAB,SANGRUR,2006,Rice,Kharif,362000.0,1637000.0,4.52209944751
233,PUNJAB,SANGRUR,2007,Rice,Kharif,262000.0,1207000.0,4.60687022901
234,PUNJAB,SANGRUR,2008,Rice,Kharif,267000.0,1233000.0,4.61797752809
235,PUNJAB,SANGRUR,2009,Rice,Kharif,271000.0,1273000.0,4.69741697417
236,PUNJAB,SANGRUR,2010,Rice,Kharif,272000.0,1185000.0,4.35661764706
237,PUNJAB,SANGRUR,2012,Rice,Kharif,276000.0,1299000.0,4.70652173913
238,PUNJAB,AMRITSAR,1998,Wheat,Rabi,354000.0,1567000.0,4.42655367232
239,PUNJAB,AMRITSAR,1999,Wheat,Rabi,358000.0,1738000.0,4.85474860335
240,PUNJAB,AMRITSAR,2000,Wheat,Rabi,361000.0,1690000.0,4.68144044321
241,PUNJAB,AMRITSAR,2001,Wheat,Rabi,363000.0,1700000.0,4.68319559229
242,PUNJAB,AMRITSAR,2002,Wheat,Rabi,356000.0,1513000.0,4.25
243,PUNJAB,AMRITSAR,2003,Wheat,Rabi,358000.0,1538000.0,4.29608938547
244,PUNJAB,AMRITSAR,2004,Wheat,Rabi,372000.0,1591000.0,4.27688172043
245,PUNJAB,AMRITSAR,2005,Wheat,Rabi,371000.0,1643000.0,4.42857142857
246,PUNJAB,AMRITSAR,2006,Wheat,Rabi,185000.0,767000.0,4.14594594595
247,PUNJAB,AMRITSAR,2007,Wheat,Rabi,184000.0,810000.0,4.40217391304
248,PUNJAB,AMRITSAR,2008,Wheat,Rabi,187000.0,757000.0,4.04812834225
249,PUNJAB,AMRITSAR,2009,Wheat,Rabi,185000.0,753000.0,4.07027027027
250,PUNJAB,AMRITSAR,2010,Wheat,Rabi,189000.0,810000.0,4.28571428571
251,PUNJAB,AMRITSAR,2012,Wheat,Rabi,188000.0,875000.0,4.65425531915
252,PUNJAB,BATHINDA,1998,Wheat,Rabi,238000.0,990000.0,4.15966386555
253,PUNJAB,BATHINDA,1999,Wheat,Rabi,242000.0,1117000.0,4.61570247934
254,PUNJAB,BATHINDA,2000,Wheat,Rabi,243000.0,1014000.0,4.17283950617
255,PUNJAB,BATHINDA,2001,Wheat,Rabi,243000.0,949000.0,3.90534979424
256,PUNJAB,BATHINDA,2002,Wheat,Rabi,239000.0,999000.0,4.17991631799
257,PUNJAB,BATHINDA,2003,Wheat,Rabi,242000.0,942000.0,3.89256198347
258,PUNJAB,BATHINDA,2004,Wheat,Rabi,241000.0,993000.0,4.12033195021
259,PUNJAB,BATHINDA,2005,Wheat,Rabi,243000.0,954000.0,3.92592592593
260,PUNJAB,BATHINDA,2006,Wheat,Rabi,245000.0,1044000.0,4.2612244898
261,PUNJAB,BATHINDA,2007,Wheat,Rabi,247000.0,1077000.0,4.36032388664
262,PUNJAB,BATHINDA,2008,Wheat,Rabi,249000.0,1152000.0,4.6265060241
263,PUNJAB,BATHINDA,2009,Wheat,Rabi,251000.0,1013000.0,4.03585657371
264,PUNJAB,BATHINDA,2010,Wheat,Rabi,253000.0,1166000.0,4.60869565217
265,PUNJAB,BATHINDA,2012,Wheat,Rabi,254000.0,1216000.0,4.7874015748
266,PUNJAB,FARIDKOT,1998,Wheat,Rabi,110000.0,482000.0,4.38181818182
267,PUNJAB,FARIDKOT,1999,Wheat,Rabi,112000.0,522000.0,4.66071428571
268,PUNJAB,FARIDKOT,2000,Wheat,Rabi,111000.0,524000.0,4.72072072072
269,PUNJAB,FARIDKOT,2001,Wheat,Rabi,111000.0,496000.0,4.46846846847
270,PUNJAB,FARIDKOT,2002,Wheat,Rabi,112000.0,474000.0,4.23214285714
271,PUNJAB,FARIDKOT,2003,Wheat,Rabi,114000.0,461000.0,4.04385964912
272,PUNJAB,FARIDKOT,2004,Wheat,Rabi,114000.0,487000.0,4.27192982456
273,PUNJAB,FARIDKOT,2005,Wheat,Rabi,116000.0,483000.0,4.16379310345
274,PUNJAB,FARIDKOT,2006,Wheat,Rabi,117000.0,484000.0,4.13675213675
275,PUNJAB,FARIDKOT,2007,Wheat,Rabi,117000.0,509000.0,4.35042735043
276,PUNJAB,FARIDKOT,2008,Wheat,Rabi,118000.0,550000.0,4.66101694915
277,PUNJAB,FARIDKOT,2009,Wheat,Rabi,117000.0,481000.0,4.11111111111
278,PUNJAB,FARIDKOT,2010,Wheat,Rabi,117000.0,563000.0,4.81196581197
279,PUNJAB,FARIDKOT,2012,Wheat,Rabi,117000.0,553000.0,4.7264957265
280,PUNJAB,FATEHGARH SAHIB,1998,Wheat,Rabi,85000.0,401000.0,4.71764705882
281,PUNJAB,FATEHGARH SAHIB,1999,Wheat,Rabi,86000.0,443000.0,5.1511627907
282,PUNJAB,FATEHGARH SAHIB,2000,Wheat,Rabi,86000.0,434000.0,5.04651162791
283,PUNJAB,FATEHGARH SAHIB,2001,Wheat,Rabi,85000.0,418000.0,4.91764705882
284,PUNJAB,FATEHGARH SAHIB,2002,Wheat,Rabi,85000.0,379000.0,4.45882352941
285,PUNJAB,FATEHGARH SAHIB,2003,Wheat,Rabi,85000.0,367000.0,4.31764705882
286,PUNJAB,FATEHGARH SAHIB,2004,Wheat,Rabi,85000.0,417000.0,4.90588235294
287,PUNJAB,FATEHGARH SAHIB,2005,Wheat,Rabi,84000.0,369000.0,4.39285714286
288,PUNJAB,FATEHGARH SAHIB,2006,Wheat,Rabi,85000.0,348000.0,4.09411764706
289,PUNJAB,FATEHGARH SAHIB,2007,Wheat,Rabi,85000.0,429000.0,5.04705882353
290,PUNJAB,FATEHGARH SAHIB,2008,Wheat,Rabi,85000.0,376000.0,4.42352941176
291,PUNJAB,FATEHGARH SAHIB,2009,Wheat,Rabi,85000.0,419000.0,4.92941176471
292,PUNJAB,FATEHGARH SAHIB,2010,Wheat,Rabi,85000.0,417000.0,4.90588235294
293,PUNJAB,FATEHGARH SAHIB,2012,Wheat,Rabi,84000.0,435000.0,5.17857142857
294,PUNJAB,FIROZPUR,1998,Wheat,Rabi,413000.0,1823000.0,4.41404358354
295,PUNJAB,FIROZPUR,1999,Wheat,Rabi,374000.0,1738000.0,4.64705882353
296,PUNJAB,FIROZPUR,2000,Wheat,Rabi,378000.0,1705000.0,4.51058201058
297,PUNJAB,FIROZPUR,2001,Wheat,Rabi,383000.0,1661000.0,4.33681462141
298,PUNJAB,FIROZPUR,2002,Wheat,Rabi,369000.0,1470000.0,3.9837398374
